Rok,Miesiąc,Analogiczny miesiąc poprzedniego roku = 100,Analogiczny okres narastający poprzedniego roku = 100,Grudzień poprzedniego roku = 100,Poprzedni miesiąc = 100,Rok poprzedni = 100
1982,1,153.2,,,106.6,
1982,2,206.4,,,136.3,
1982,3,210.7,,,105.8,
1982,4,204.1,,,103.1,
1982,5,208.4,,,102.7,
1982,6,211.9,,,100.9,
1982,7,213.3,,,103.9,
1982,8,214.9,,,99.4,
1982,9,208.5,,,100.3,
1982,10,201.0,,,101.4,
1982,11,197.9,,,100.9,
1982,12,175.0,,,100.8,
1983,1,167.3,,,101.9,
1983,2,131.5,,,107.2,
1983,3,126.7,,,101.9,
1983,4,126.9,,,103.2,
1983,5,124.7,,,101.0,
1983,6,123.0,,,99.5,
1983,7,119.2,,,100.6,
1983,8,119.3,,,99.6,
1983,9,118.8,,,99.8,
1983,10,118.5,,,101.1,
1983,11,118.2,,,100.7,
1983,12,118.2,,,100.7,
1984,1,115.6,,,100.9,
1984,2,113.4,,,103.9,
1984,3,112.4,,,101.2,
1984,4,111.4,,,101.9,
1984,5,112.1,,,101.1,
1984,6,112.9,,,100.7,
1984,7,113.7,,,100.6,
1984,8,112.5,,,98.3,
1984,9,112.8,,,99.9,
1984,10,112.6,,,100.9,
1984,11,113.5,,,101.6,
1984,12,114.2,,,101.5,
1985,1,113.2,,,101.0,
1985,2,110.3,,,101.1,
1985,3,111.9,,,102.0,
1985,4,111.6,,,102.0,
1985,5,111.8,,,101.2,
1985,6,113.0,,,102.1,
1985,7,115.1,,,101.9,
1985,8,115.4,,,99.7,
1985,9,115.9,,,100.7,
1985,10,116.1,,,100.9,
1985,11,115.8,,,101.1,
1985,12,116.7,,,101.9,
1986,1,117.1,,,102.0,
1986,2,117.8,,,101.5,
1986,3,118.0,,,102.7,
1986,4,119.2,,,103.0,
1986,5,120.5,,,101.6,
1986,6,118.2,,,100.9,
1986,7,114.4,,,98.2,
1986,8,115.2,,,100.0,
1986,9,116.3,,,101.6,
1986,10,117.9,,,102.2,
1986,11,117.5,,,101.0,
1986,12,117.1,,,101.3,
1987,1,118.1,118.1,103.4,103.4,
1987,2,119.2,118.6,105.8,102.3,
1987,3,117.9,118.8,107.7,101.8,
1987,4,123.1,119.6,115.3,107.1,
1987,5,123.9,120.5,118.1,102.4,
1987,6,125.8,121.4,120.0,101.6,
1987,7,129.0,122.5,122.2,101.8,
1987,8,128.9,123.3,122.4,100.2,
1987,9,128.5,123.7,123.9,101.2,
1987,10,128.2,124.0,126.2,101.9,
1987,11,129.4,124.7,129.1,102.3,
1987,12,131.3,125.2,131.3,101.9,
1988,1,128.4,128.4,103.7,103.7,
1988,2,147.6,138.2,121.5,117.2,
1988,3,153.2,143.2,128.4,105.7,
1988,4,153.6,146.0,137.5,107.1,
1988,5,154.7,147.9,140.9,102.4,
1988,6,156.1,149.4,144.9,102.9,
1988,7,159.4,150.9,149.5,103.2,
1988,8,160.9,152.2,150.4,100.6,
1988,9,163.8,153.6,154.6,102.8,
1988,10,165.9,155.4,159.4,102.6,
1988,11,168.5,157.6,165.4,103.8,
1988,12,173.9,160.2,173.9,104.9,
1989,1,183.2,183.2,111.0,111.0,
1989,2,170.3,176.2,119.8,107.9,
1989,3,174.2,175.5,129.4,108.1,
1989,4,177.8,176.1,142.1,109.8,
1989,5,185.4,178.2,152.3,107.2,
1989,6,191.3,180.7,161.6,106.1,
1989,7,203.9,184.4,177.1,109.5,
1989,8,282.7,198.1,247.0,139.5,
1989,9,369.2,219.6,331.6,134.4,
1989,10,557.1,258.1,513.2,154.8,
1989,11,657.0,300.3,628.2,122.4,
1989,12,739.6,351.1,739.6,117.7,
1990,1,1107.6,1107.6,179.6,179.6,
1990,2,1283.1,1198.3,222.5,123.8,
1990,3,1232.8,1210.7,232.0,104.3,
1990,4,1202.9,1208.5,249.4,107.5,
1990,5,1176.5,1201.1,260.9,104.6,
1990,6,1151.2,1191.2,269.8,103.4,
1990,7,1094.0,1174.0,279.5,103.6,
1990,8,848.5,1112.6,284.6,101.8,
1990,9,658.0,1020.4,297.7,104.6,
1990,10,456.0,887.1,314.6,105.7,
1990,11,385.9,773.6,330.0,104.9,
1990,12,349.3,685.8,349.3,105.9,
1991,1,194.9,194.9,112.7,112.7,
1991,2,180.0,186.9,120.3,106.7,
1991,3,181.8,185.1,125.7,104.5,
1991,4,171.0,181.1,129.1,102.7,
1991,5,167.8,178.0,132.6,102.7,
1991,6,172.4,177.1,139.0,104.9,
1991,7,168.3,175.6,139.1,100.1,
1991,8,167.6,174.5,140.0,100.6,
1991,9,167.1,173.6,146.0,104.3,
1991,10,164.8,172.5,150.7,103.2,
1991,11,162.7,171.4,155.5,103.2,
1991,12,160.4,170.3,160.4,103.1,
1992,1,145.4,145.4,107.5,107.5,
1992,2,140.1,142.7,109.4,101.8,
1992,3,138.1,141.1,111.6,102.0,
1992,4,140.2,140.8,115.7,103.7,
1992,5,143.2,141.3,120.4,104.0,
1992,6,139.0,140.9,122.4,101.6,
1992,7,141.3,141.0,124.0,101.4,
1992,8,144.3,141.4,127.4,102.7,
1992,9,146.5,142.0,134.1,105.3,
1992,10,146.4,142.5,138.1,103.0,
1992,11,145.4,142.8,141.2,102.3,
1992,12,144.3,143.0,144.3,102.2,
1993,1,137.5,137.5,104.1,104.1,
1993,2,139.7,138.6,107.6,103.4,
1993,3,139.7,139.0,109.9,102.1,
1993,4,138.1,138.7,112.4,102.3,
1993,5,135.8,138.1,114.5,101.8,
1993,6,134.3,137.4,116.0,101.4,
1993,7,134.8,137.0,117.3,101.1,
1993,8,134.4,136.7,120.0,102.3,
1993,9,131.0,136.0,123.0,102.5,
1993,10,129.8,135.3,125.3,101.9,
1993,11,133.0,135.0,130.4,104.0,
1993,12,137.6,135.3,137.6,105.6,
1994,1,132.4,132.4,101.8,101.8,
1994,2,129.9,131.1,102.9,101.1,
1994,3,130.2,130.8,105.0,102.0,
1994,4,131.2,130.9,108.0,102.9,
1994,5,131.2,131.0,109.9,101.7,
1994,6,132.7,131.3,112.4,102.3,
1994,7,132.8,131.5,114.1,101.5,
1994,8,132.2,131.6,116.0,101.7,
1994,9,134.6,132.0,121.3,104.5,
1994,10,136.1,132.4,124.8,102.9,
1994,11,133.5,132.5,127.1,101.8,
1994,12,129.5,132.2,129.5,101.9,
1995,1,132.3,132.3,104.1,104.1,
1995,2,133.6,133.0,106.3,102.1,
1995,3,133.1,133.0,108.0,101.7,
1995,4,132.4,132.9,110.5,102.3,
1995,5,132.3,132.8,112.5,101.8,
1995,6,130.3,132.3,113.6,101.0,
1995,7,127.6,131.6,112.5,99.1,
1995,8,125.7,130.8,112.9,100.4,
1995,9,124.2,130.0,116.3,103.0,
1995,10,122.4,129.2,118.3,101.8,
1995,11,122.0,128.4,119.8,101.3,
1995,12,121.6,127.8,121.6,101.5,
1996,1,121.0,121.0,103.4,103.4,
1996,2,120.4,120.7,105.0,101.5,
1996,3,120.4,120.6,106.6,101.5,
1996,4,120.3,120.5,108.9,102.2,
1996,5,119.8,120.4,110.3,101.4,
1996,6,119.5,120.2,111.4,101.0,
1996,7,120.4,120.2,111.3,99.9,
1996,8,120.5,120.3,111.9,100.5,
1996,9,119.5,120.2,114.0,101.9,
1996,10,119.5,120.1,115.5,101.4,
1996,11,119.1,120.0,117.1,101.3,
1996,12,118.5,119.9,118.5,101.3,
1997,1,117.8,117.8,102.9,102.9,
1997,2,117.3,117.6,104.0,101.1,
1997,3,116.6,117.2,104.9,100.8,
1997,4,115.3,116.7,105.9,101.0,
1997,5,114.6,116.3,106.6,100.6,
1997,6,115.3,116.1,108.2,101.5,
1997,7,114.9,115.9,108.0,99.8,
1997,8,114.5,115.8,108.1,100.1,
1997,9,113.6,115.5,109.5,101.4,
1997,10,113.1,115.3,110.8,101.1,
1997,11,113.2,115.1,112.1,101.2,
1997,12,113.2,114.9,113.2,101.0,
1998,1,113.6,113.6,103.1,103.1,
1998,2,114.2,113.9,104.9,101.7,
1998,3,113.9,113.9,105.5,100.6,
1998,4,113.7,113.9,106.3,100.7,
1998,5,113.3,113.7,106.7,100.4,
1998,6,112.2,113.5,107.1,100.4,
1998,7,111.9,113.2,106.7,99.6,
1998,8,111.3,113.0,106.0,99.4,
1998,9,110.6,112.7,106.9,100.8,
1998,10,109.9,112.4,107.6,100.6,
1998,11,109.2,112.1,108.1,100.5,
1998,12,108.6,111.8,108.6,100.4,
1999,1,106.9,106.9,101.5,101.5,
1999,2,105.6,106.3,102.1,100.6,
1999,3,106.2,106.2,103.1,101.0,
1999,4,106.3,106.2,103.9,100.8,
1999,5,106.4,106.3,104.6,100.7,
1999,6,106.5,106.3,104.8,100.2,
1999,7,106.3,106.3,104.5,99.7,
1999,8,107.2,106.4,105.1,100.6,
1999,9,108.0,106.6,106.6,101.4,
1999,10,108.7,106.8,107.8,101.1,
1999,11,109.2,107.0,108.8,100.9,
1999,12,109.8,107.3,109.8,100.9,
2000,1,110.1,110.1,101.8,101.8,
2000,2,110.4,110.3,102.7,100.9,
2000,3,110.3,110.3,103.6,100.9,
2000,4,109.8,110.1,104.0,100.4,
2000,5,110.0,110.1,104.7,100.7,
2000,6,110.2,110.1,105.5,100.8,
2000,7,111.6,110.3,106.2,100.7,
2000,8,110.7,110.4,105.9,99.7,
2000,9,110.3,110.4,107.0,101.0,
2000,10,109.9,110.3,107.8,100.8,
2000,11,109.3,110.2,108.2,100.4,
2000,12,108.5,110.1,108.5,100.2,
2001,1,107.4,107.4,100.8,100.8,
2001,2,106.6,107.0,100.9,100.1,
2001,3,106.2,106.7,101.4,100.5,
2001,4,106.6,106.7,102.2,100.8,
2001,5,106.9,106.8,103.3,101.1,
2001,6,106.2,106.7,103.2,99.9,
2001,7,105.2,106.5,102.8,99.7,
2001,8,105.1,106.3,102.5,99.7,
2001,9,104.3,106.1,102.8,100.3,
2001,10,104.0,105.8,103.2,100.4,
2001,11,103.6,105.6,103.3,100.1,
2001,12,103.6,105.5,103.6,100.2,
2002,1,103.4,103.4,100.8,100.8,
2002,2,103.5,103.4,101.0,100.1,
2002,3,103.3,103.4,101.2,100.2,
2002,4,103.0,103.3,101.7,100.5,
2002,5,101.9,103.0,101.5,99.8,
2002,6,101.6,102.8,101.1,99.6,
2002,7,101.3,102.5,100.6,99.5,
2002,8,101.2,102.4,100.2,99.6,
2002,9,101.3,102.3,100.6,100.3,
2002,10,101.1,102.1,100.9,100.3,
2002,11,100.9,102.0,100.8,99.9,
2002,12,100.8,101.9,100.8,100.1,
2003,1,100.5,100.5,100.4,100.4,
2003,2,100.5,100.5,100.5,100.1,
2003,3,100.6,100.5,100.8,100.3,
2003,4,100.3,100.4,101.0,100.2,
2003,5,100.4,100.4,101.0,100.0,
2003,6,100.8,100.5,100.8,99.9,
2003,7,100.8,100.5,100.5,99.6,
2003,8,100.7,100.5,100.1,99.6,
2003,9,100.9,100.6,100.6,100.5,
2003,10,101.3,100.7,101.2,100.6,
2003,11,101.6,100.7,101.5,100.3,
2003,12,101.7,100.8,101.7,100.2,
2004,1,101.6,101.6,100.4,100.4,
2004,2,101.6,101.6,100.5,100.1,
2004,3,101.7,101.6,100.8,100.3,
2004,4,102.2,101.8,101.6,100.8,
2004,5,103.4,102.1,102.6,101.0,
2004,6,104.4,102.5,103.5,100.9,
2004,7,104.6,102.8,103.4,99.9,
2004,8,104.6,103.0,103.0,99.6,
2004,9,104.4,103.2,103.3,100.3,
2004,10,104.5,103.3,104.0,100.6,
2004,11,104.5,103.4,104.3,100.3,
2004,12,104.4,103.5,104.4,100.1,
2005,1,103.7,103.7,100.1,100.1,
2005,2,103.6,103.7,100.0,99.9,
2005,3,103.4,103.6,100.2,100.1,
2005,4,103.0,103.4,100.5,100.4,
2005,5,102.5,103.2,100.8,100.3,
2005,6,101.4,102.9,100.6,99.8,
2005,7,101.3,102.7,100.4,99.8,
2005,8,101.6,102.5,100.3,99.9,
2005,9,101.8,102.5,100.7,100.4,
2005,10,101.6,102.4,101.1,100.4,
2005,11,101.0,102.2,100.9,99.8,
2005,12,100.7,102.1,100.7,99.8,
2006,1,100.6,100.6,100.2,100.2,
2006,2,100.7,100.6,100.2,100.0,
2006,3,100.4,100.6,100.1,99.9,
2006,4,100.7,100.6,100.8,100.7,
2006,5,100.9,100.7,101.3,100.5,
2006,6,100.8,100.7,101.0,99.7,
2006,7,101.1,100.7,101.0,100.0,
2006,8,101.6,100.8,101.3,100.3,
2006,9,101.6,100.9,101.5,100.2,
2006,10,101.2,101.0,101.6,100.1,
2006,11,101.4,101.0,101.6,100.0,
2006,12,101.4,101.0,101.4,99.8,
2007,1,101.6,101.6,100.4,100.4,
2007,2,101.9,101.7,100.7,100.3,
2007,3,102.5,102.0,101.1,100.5,
2007,4,102.3,102.1,101.6,100.5,
2007,5,102.3,102.1,102.2,100.5,
2007,6,102.6,102.2,102.2,100.0,
2007,7,102.3,102.2,101.9,99.7,
2007,8,101.5,102.1,101.6,99.6,
2007,9,102.3,102.1,102.3,100.8,
2007,10,103.0,102.2,103.0,100.6,
2007,11,103.6,102.3,103.7,100.7,
2007,12,104.0,102.5,104.0,100.3,
2008,1,104.0,104.0,100.7,100.7,
2008,2,104.2,104.1,101.1,100.4,
2008,3,104.1,104.1,101.5,100.4,
2008,4,104.0,104.1,101.8,100.4,
2008,5,104.4,104.1,102.6,100.8,
2008,6,104.6,104.2,102.9,100.2,
2008,7,104.8,104.3,102.8,100.0,
2008,8,104.8,104.4,102.4,99.6,
2008,9,104.5,104.4,102.8,100.3,
2008,10,104.2,104.4,103.2,100.4,
2008,11,103.7,104.3,103.4,100.2,
2008,12,103.3,104.2,103.3,99.9,
2009,1,102.8,102.8,100.5,100.5,
2009,2,103.3,103.1,101.3,100.9,
2009,3,103.6,103.3,102.0,100.7,
2009,4,104.0,103.4,102.7,100.7,
2009,5,103.6,103.5,103.2,100.5,
2009,6,103.5,103.5,103.4,100.2,
2009,7,103.6,103.5,103.5,100.1,
2009,8,103.7,103.5,103.1,99.6,
2009,9,103.4,103.5,103.1,100.0,
2009,10,103.1,103.5,103.3,100.1,
2009,11,103.3,103.5,103.5,100.3,
2009,12,103.5,103.5,103.5,100.0,
2010,1,103.5,103.5,100.6,100.6,
2010,2,102.9,103.2,100.9,100.2,
2010,3,102.6,103.0,101.2,100.3,
2010,4,102.4,102.8,101.6,100.4,
2010,5,102.2,102.7,101.9,100.3,
2010,6,102.3,102.6,102.2,100.3,
2010,7,102.0,102.6,102.0,99.8,
2010,8,102.0,102.5,101.5,99.6,
2010,9,102.5,102.5,102.1,100.6,
2010,10,102.8,102.5,102.6,100.5,
2010,11,102.7,102.5,102.8,100.1,
2010,12,103.1,102.6,103.1,100.4,
2011,1,103.6,103.6,101.2,101.2,
2011,2,103.6,103.6,101.4,100.2,
2011,3,104.3,103.8,102.3,100.9,
2011,4,104.5,104.0,102.9,100.5,
2011,5,105.0,104.2,103.5,100.6,
2011,6,104.2,104.2,103.1,99.6,
2011,7,104.1,104.2,102.8,99.7,
2011,8,104.3,104.2,102.7,100.0,
2011,9,103.9,104.2,102.8,100.1,
2011,10,104.3,104.2,103.5,100.7,
2011,11,104.8,104.2,104.2,100.7,
2011,12,104.6,104.3,104.6,100.4,
2012,1,104.1,104.1,100.7,100.7,
2012,2,104.3,104.2,101.1,100.4,
2012,3,103.9,104.1,101.7,100.5,
2012,4,104.0,104.1,102.2,100.6,
2012,5,103.6,104.0,102.4,100.2,
2012,6,104.3,104.0,102.6,100.2,
2012,7,104.0,104.0,102.1,99.5,
2012,8,103.8,104.0,101.8,99.7,
2012,9,103.8,104.0,101.9,100.1,
2012,10,103.4,103.9,102.3,100.4,
2012,11,102.8,103.8,102.3,100.1,
2012,12,102.4,103.7,102.4,100.1,
2013,1,101.7,101.7,100.1,100.1,
2013,2,101.3,101.5,100.0,100.0,
2013,3,101.0,101.3,100.2,100.2,
2013,4,100.8,101.2,100.6,100.4,
2013,5,100.5,101.0,100.5,99.9,
2013,6,100.2,100.9,100.5,100.0,
2013,7,101.1,100.9,100.8,100.3,
2013,8,101.1,100.9,100.5,99.7,
2013,9,101.0,101.0,100.5,100.1,
2013,10,100.8,100.9,100.7,100.2,
2013,11,100.6,100.9,100.5,99.8,
2013,12,100.7,100.9,100.7,100.1,
2014,1,100.5,100.5,100.1,100.1,
2014,2,100.7,100.6,100.2,100.1,
2014,3,100.7,100.6,100.3,100.1,
2014,4,100.3,100.5,100.2,100.0,
2014,5,100.2,100.5,100.1,99.9,
2014,6,100.3,100.4,100.1,100.0,
2014,7,99.8,100.4,99.9,99.8,
2014,8,99.7,100.3,99.5,99.6,
2014,9,99.7,100.2,99.4,100.0,
2014,10,99.4,100.1,99.5,100.0,
2014,11,99.4,100.1,99.2,99.8,
2014,12,99.0,100.0,99.0,99.7,
2015,1,98.6,98.6,99.8,99.8,98.9
2015,2,98.4,98.5,99.6,99.9,98.8
2015,3,98.5,98.5,99.8,100.2,99.0
2015,4,98.9,98.6,100.3,100.4,99.4
2015,5,99.1,98.7,100.3,100.0,99.4
2015,6,99.2,98.8,100.3,100.0,99.5
2015,7,99.3,98.8,100.2,99.9,99.4
2015,8,99.4,98.9,99.9,99.6,99.0
2015,9,99.2,98.9,99.6,99.7,98.8
2015,10,99.3,99.0,99.7,100.1,98.9
2015,11,99.4,99.0,99.6,99.9,98.8
2015,12,99.5,99.1,99.5,99.8,98.7
2016,1,99.1,99.1,99.5,99.5,99.1
2016,2,99.2,99.1,99.4,99.9,98.9
2016,3,99.1,99.1,99.5,100.1,99.1
2016,4,98.9,99.1,99.8,100.3,99.3
2016,5,99.1,99.1,99.9,100.1,99.5
2016,6,99.2,99.1,100.1,100.2,99.7
2016,7,99.1,99.1,99.8,99.7,99.4
2016,8,99.2,99.1,99.5,99.8,99.1
2016,9,99.5,99.1,99.5,100.0,99.1
2016,10,99.8,99.2,100.1,100.5,99.6
2016,11,100.0,99.3,100.2,100.1,99.7
2016,12,100.8,99.4,100.8,100.7,100.4
2017,1,101.7,101.7,100.4,100.4,101.4
2017,2,102.2,102.0,100.7,100.3,101.7
2017,3,102.0,102.0,100.7,99.9,101.6
2017,4,102.0,102.0,100.9,100.3,101.9
2017,5,101.9,102.0,101.0,100.0,102.0
2017,6,101.5,101.9,100.8,99.8,101.8
2017,7,101.7,101.9,100.6,99.8,101.6
2017,8,101.8,101.9,100.5,99.9,101.5
2017,9,102.2,101.9,100.9,100.4,101.9
2017,10,102.1,101.9,101.4,100.5,102.4
2017,11,102.5,102.0,101.9,100.5,102.9
2017,12,102.1,102.0,102.1,100.2,103.1
2018,1,101.9,101.9,100.3,100.3,101.3
2018,2,101.4,101.6,100.1,99.8,101.1
2018,3,101.3,101.5,100.0,99.9,101.0
2018,4,101.6,101.5,100.5,100.5,101.5
2018,5,101.7,101.6,100.6,100.2,101.7
2018,6,102.0,101.6,100.7,100.1,101.8
2018,7,102.0,101.7,100.6,99.8,101.6
2018,8,102.0,101.7,100.5,100.0,101.6
2018,9,101.9,101.7,100.7,100.2,101.8
2018,10,101.8,101.7,101.1,100.4,102.2
2018,11,101.3,101.7,101.1,100.0,102.2
2018,12,101.1,101.6,101.1,100.0,102.1
2019,1,100.7,100.7,99.8,99.8,100.4
2019,2,101.2,101.0,100.2,100.4,100.7
2019,3,101.7,101.2,100.5,100.3,101.1
2019,4,102.2,101.5,101.6,101.1,102.2
2019,5,102.4,101.7,101.9,100.2,102.4
2019,6,102.6,101.8,102.2,100.3,102.7
2019,7,102.9,102.0,102.2,100.0,102.8
2019,8,102.9,102.1,102.2,100.0,102.8
2019,9,102.6,102.1,102.2,100.0,102.7
2019,10,102.5,102.2,102.4,100.2,103.0
2019,11,102.6,102.2,102.5,100.1,103.1
2019,12,103.4,102.3,103.4,100.8,103.9
2020,1,104.3,104.3,100.9,100.9,102.4
2020,2,104.7,104.5,101.6,100.7,103.1
2020,3,104.6,104.5,101.8,100.2,103.3
2020,4,103.4,104.2,101.7,99.9,103.3
2020,5,102.9,104.0,101.5,99.8,103.0
2020,6,103.3,103.9,102.1,100.6,103.7
2020,7,103.0,103.7,101.9,99.8,103.5
2020,8,102.9,103.6,101.8,99.9,103.3
2020,9,103.2,103.6,102.0,100.2,103.6
2020,10,103.1,103.5,102.2,100.1,103.7
2020,11,103.0,103.5,102.2,100.1,103.8
2020,12,102.4,103.4,102.4,100.1,103.9
2021,1,102.6,102.6,101.3,101.3,101.8
2021,2,102.4,102.5,101.8,100.5,102.3
2021,3,103.2,102.7,102.8,101.0,103.3
2021,4,104.3,103.1,103.6,100.8,104.1
2021,5,104.7,103.5,103.9,100.3,104.4
2021,6,104.4,103.6,104.0,100.1,104.5
2021,7,105.0,103.8,104.5,100.4,105.0
2021,8,105.5,104.0,104.8,100.3,105.3
2021,9,105.9,104.2,105.5,100.7,106.0
2021,10,106.8,104.5,106.6,101.1,107.1
2021,11,107.8,104.8,107.6,101.0,108.2
2021,12,108.6,105.1,108.6,100.9,109.2
2022,1,109.4,109.4,101.9,101.9,106.0
2022,2,108.5,109.0,101.6,99.7,105.6
2022,3,111.0,109.7,104.9,103.3,109.1
2022,4,112.4,110.3,107.0,102.0,111.3
2022,5,113.9,111.1,108.8,101.7,113.1
2022,6,115.5,111.8,110.4,101.5,114.8
2022,7,115.6,112.4,110.9,100.5,115.4
2022,8,116.1,112.8,111.8,100.8,116.3
2022,9,117.2,113.3,113.6,101.6,118.1
2022,10,117.9,113.8,115.6,101.8,120.2
2022,11,117.5,114.1,116.4,100.7,121.1
2022,12,116.6,114.4,116.6,100.1,121.2
2023,1,116.6,116.6,102.5,102.5,108.6
2023,2,118.4,117.5,103.8,101.2,109.9
2023,3,116.1,117.0,104.9,101.1,111.2
2023,4,114.7,116.4,105.7,100.7,111.9
2023,5,113.0,115.7,105.7,100.0,112.0
2023,6,111.5,115.0,105.7,100.0,112.0
2023,7,110.8,114.4,105.5,99.8,111.7
2023,8,110.1,113.8,105.5,100.0,111.8
2023,9,108.2,113.2,105.1,99.6,111.3
2023,10,106.6,112.5,105.3,100.3,111.6
2023,11,106.6,111.9,106.1,100.7,112.3
2023,12,106.2,111.4,106.2,100.1,112.4
2024,1,103.7,103.7,100.4,100.4,101.3
2024,2,102.8,103.3,100.7,100.3,101.6
2024,3,102.0,102.8,100.9,100.2,101.8
2024,4,102.4,102.7,102.0,101.1,102.9